3.066631480910455121e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.303859427668754472e-315 3.717065637258632817e-259 1.015718410010594305e-212 3.844283089597878846e-175
3.068376519763881927e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.283676008775466119e-315 1.364939266793947923e-259 4.283595172150285956e-213 1.820482788687319876e-175
3.070121558617308732e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.133625571884128752e-316 5.007946233983614466e-260 1.805141808763594374e-213 8.614995295279327625e-176
3.071866597470735538e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.226280353291523924e-316 1.835858559080537374e-260 7.601197852604651288e-214 4.073997536496735035e-176
3.073611636324161900e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.941337742257509388e-317 6.724376318628410504e-261 3.198309996844564235e-214 1.925234912898136169e-176
3.075356675177588706e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.162221481474943757e-317 2.460923032725330143e-261 1.344704566600338389e-214 9.091675860179177155e-177
3.077101714031015511e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.729001173381733495e-318 8.998648350258273664e-262 5.649382869851021931e-215 4.290435782619972974e-177
3.078846752884442317e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.092155561909967379e-318 3.287681655684204849e-262 2.371608191007198534e-215 2.023280587889743156e-177
3.080591791737868679e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.498791285702004668e-319 1.200149816798853975e-262 9.948387143157112462e-216 9.534722745565366796e-178
3.082336830591295485e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.016726559759384269e-319 4.377381460193597627e-263 4.169943932655843472e-216 4.490112968605205011e-178
3.084081869444722290e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.252400748120975017e-320 1.595241909272255017e-263 1.746528010068768604e-216 2.113020498092026454e-178
3.085826908298149096e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.936737331697686453e-320 5.808606168839939878e-264 7.309517241979704320e-217 9.936819365056720803e-179
3.087571947151575902e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.988075627595908115e-321 2.113248340598161250e-264 3.056818367500774609e-217 4.669692916919564346e-179
3.089316986005002263e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.847805515446262075e-321 7.681788832195012221e-265 1.277374882712325396e-217 2.192938688215953518e-179
3.091062024858429069e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.731161491758459912e-322 2.790020629912889840e-265 5.333777661354851195e-218 1.029110233884933646e-179
3.092807063711855875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.778636325028487559e-322 1.012478211375356934e-265 2.225457172539873453e-218 4.826080297012626228e-180
3.094552102565282681e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.434722104253711986e-323 3.671108141160352453e-266 9.278363221688973577e-219 2.261644954514889740e-180
3.096297141418709487e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.976262583364986177e-323 1.329970137134090052e-266 3.865371979529659524e-219 1.059135560286126945e-180
3.098042180272135848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.814152240654314173e-267 1.609085097439676477e-219 4.956509095740931787e-181
3.099787219125562654e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.741129078785357144e-267 6.693211132209242044e-220 2.317914971628259287e-181
3.101532257978989460e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.291806167038286816e-268 2.782004508349831102e-220 1.083219147401836021e-181
3.103277296832416265e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.271710143563202692e-268 1.155444064631794299e-220 5.058623872073617490e-182
3.105022335685843071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.195278473866278829e-269 4.795212012246417659e-221 2.360726541032625009e-182
3.106767374539269433e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.953981209748781021e-269 1.988540731767370643e-221 1.100921131765018654e-182
3.108512413392696239e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.063861164511417011e-269 8.240033134759360599e-222 5.130550466261201470e-183
3.110257452246123044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.828206849603623577e-270 3.411860087230101251e-222 2.389290463405286377e-183
3.112002491099549850e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.376382204404995504e-270 1.411631225062611631e-222 1.111913912855894844e-183
3.113747529952976656e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.944426364229789504e-271 5.836051101017067753e-223 5.170953199619173469e-184
3.115492568806403018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.774704248380333875e-271 2.410930557533612291e-223 2.403074732757484660e-184
3.117237607659829823e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.364573035433958398e-272 9.952177245561649425e-224 1.115992235973313564e-184
3.118982646513256629e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.280582405160348397e-272 4.105057898629920191e-224 5.179076126411502028e-185
3.120727685366683435e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.164986533246920626e-273 1.691952845182407556e-224 2.401821016226854752e-185
3.122472724220109797e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.920776891301557869e-273 6.968270574741761649e-225 1.113079566333801236e-185
3.124217763073536602e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.043937508358851584e-273 2.867672411529018444e-225 5.154766557908947047e-186
3.125962801926963408e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.728068007186378309e-274 1.179239048070794200e-225 2.385552706335714081e-186
3.127707840780390214e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.330228828874761252e-274 4.845537342857605899e-226 1.103230477859827159e-186
3.129452879633817020e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.742442673035519470e-275 1.989526908775374370e-226 5.098479835923287758e-187
3.131197918487243381e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.689316514729320437e-275 8.162542742025362586e-227 2.354574195058845147e-187
3.132942957340670187e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.012473409235199564e-276 3.346331001964428392e-227 1.086628952491120150e-187
3.134687996194096993e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.138102453360956475e-276 1.370818958812060617e-227 5.011265147319166218e-188
3.136433035047523799e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.596911313550375344e-277 5.611243087549650132e-228 2.309461401179581248e-188
3.138178073900950604e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.696986681451614469e-277 2.295122336942389475e-228 1.063582664059196989e-188
3.139923112754376966e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.566514783748327440e-278 9.380378665678358304e-229 4.894732996904883839e-189
3.141668151607803772e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.390485499533106174e-278 3.830916396310862246e-229 2.251043962782313632e-189
3.143413190461230577e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200613532203304352e-278 1.563337519719015701e-229 1.034513494849297163e-189
3.145158229314657383e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.247934134782640548e-279 6.374859235631125047e-230 4.751005747577710510e-190
3.146903268168084189e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.501708058791952880e-279 2.597503964043500234e-230 2.180379864120551224e-190
3.148648307021510551e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.304280038649782358e-280 1.057571183518465392e-230 9.999446932125821870e-191
3.150393345874937356e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.871977277762642410e-280 4.302597968827483589e-231 4.582653349686138969e-191
3.152138384728364162e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.600972080380861906e-281 1.749120362078079085e-231 2.098723580888264647e-191
3.153883423581790968e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.325671723282656575e-281 7.105201373346199338e-232 9.604852182960769261e-192
3.155628462435217774e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.186949701253156123e-282 2.884037171282387892e-232 4.392616977929289364e-192
3.157373501288644135e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.879579174834373532e-282 1.169750076280802602e-232 2.007489083247866316e-192
3.159118540142070941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.011973447361369013e-282 4.740815741680463864e-233 9.168119258588104172e-193
3.160863578995497747e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.553386119062621039e-283 1.919909841295130718e-233 4.184123742998106594e-193
3.162608617848924553e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.246662441240625091e-283 7.769200995075963400e-234 1.908209219120640081e-193
3.164353656702351358e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.370071460158290055e-284 3.141518650968942034e-234 8.696503220210827786e-194
3.166098695555777720e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.530598876890911626e-284 1.269318734091154432e-234 3.960595925617508969e-194
3.167843734409204526e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.356331281139249423e-285 5.124712412794071947e-235 1.802493103080403119e-194
3.169588773262631332e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.872865785881441741e-285 2.067455012975622606e-235 8.197546467015076212e-195
3.171333812116058137e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.543032361849909892e-286 8.334324339326538652e-236 3.725558282781684073e-195
3.173078850969484499e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.283939871442850798e-286 3.357163446240318072e-236 1.691983155860875022e-195
3.174823889822911305e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.965690875610328486e-287 1.351270613735305058e-236 7.678880448580766696e-196
3.176568928676338111e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.775846299292298215e-287 5.434754566106170276e-237 3.482546900906832396e-196
3.178313967529764916e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.664971215092325856e-288 2.184164261319555458e-237 1.578313378242148673e-196
3.180059006383191722e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.362318863038299332e-288 8.771187864977776429e-238 7.148035433433625034e-197
3.181804045236618084e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.168719824610805594e-288 3.519648426341097126e-238 3.235022830335288030e-197
3.183549084090044889e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.058963123730781420e-289 1.411262852826201891e-238 1.463070307997930079e-197
3.185294122943471695e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.408487447031175709e-289 5.654370857216159685e-239 6.612264781276605601e-198
3.187039161796898501e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.883419524938723472e-290 2.263749781757748040e-239 2.986293351531370025e-198
3.188784200650325307e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691719161935352185e-290 9.056081147748839840e-240 1.347757910877583619e-198
3.190529239503751668e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.855522847000067488e-291 3.620094774063950310e-240 6.078389166142249774e-199
3.192274278357178474e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.025052413851402944e-291 1.445996780574632640e-240 2.739443224279521232e-199
3.194019317210605280e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.997453699768039032e-292 5.771417090646851540e-241 1.233767410652244658e-199
3.195764356064032086e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.415888989376447656e-292 2.301788124948153705e-241 5.552664998034946261e-200
3.197509394917458891e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.333877078873902637e-293 9.173096817130954805e-242 2.497277691432607813e-200
3.199254433770885253e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.872436131163812205e-293 3.652871178156525668e-242 1.122352785405009981e-200
3.200999472624312059e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.892062346420960285e-294 1.453518228655868736e-242 5.040679969461638025e-201
3.202744511477738865e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.403740810520350412e-294 5.779288228114335819e-243 2.262278385053126461e-201
3.204489550331165670e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.170197836756290202e-294 2.296127347462995332e-243 1.014612364787676504e-201
3.206234589184592476e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.019715083558199060e-295 9.115601520968580012e-244 4.547277290628403140e-202
3.207979628038018838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.379635696683945710e-295 3.616116692076952055e-244 2.036572651884479933e-202
3.209724666891445644e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.731150289767292618e-296 1.433399616581193026e-244 9.114766726546525775e-203
3.211469705744872449e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.621071739347421839e-296 5.677535693137418832e-245 4.076508849351451650e-203
3.213214744598299255e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.549717720321756915e-297 2.247088637112058570e-245 1.821916211507029336e-203
3.214959783451725617e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.898334413612369116e-297 8.886858690839682732e-246 8.137023867533218943e-204
3.216704822305152423e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.487953297203107973e-298 3.511915721022317624e-246 3.631616307049825775e-204
3.218449861158579228e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.215521023938773928e-298 1.386780207694197100e-246 1.619688514174984561e-204
3.220194900012006034e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.559223774265081708e-299 5.471909708126221874e-247 7.218720450463957435e-205
3.221939938865432840e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.576983828234075660e-299 2.157436131144518549e-247 3.215038076961711862e-205
3.223684977718859201e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.777672008992554979e-300 8.499721767417041729e-248 1.430899700140600782e-205
3.225430016572286007e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.987309141726899869e-300 3.346102246176692991e-248 6.363989267872762874e-206
3.227175055425712813e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.015813896913445857e-300 1.316259263163796286e-248 2.828439266290329764e-206
3.228920094279139619e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.451288736679171825e-301 5.173821105225607697e-249 1.256207695222479175e-206
3.230665133132566424e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.171606034150558033e-301 2.032118873048439152e-249 5.575363824243768223e-207
3.232410171985992786e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.973882906801329940e-302 7.975438005521966867e-250 2.472761026394552394e-207
3.234155210839419592e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.346733590849267748e-302 3.127718867867952336e-250 1.095943717828619890e-207
3.235900249692846398e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.560174675363075451e-303 1.225656034830121767e-250 4.853907829582411518e-208
3.237645288546273203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.542817025762704554e-303 4.799292689498829506e-251 2.148285353900246278e-208
3.239390327399700009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.215314768853555289e-304 1.877818421997932220e-251 9.501443227634751102e-209
3.241135366253126371e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.761488389333805340e-304 7.341717735091012750e-252 4.199372064495418787e-209
3.242880405106553177e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.944457153877390578e-305 2.868200451407947237e-252 1.854711215615320438e-209
3.244625443959979982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.004369442791647597e-305 1.119667427299421403e-252 8.185880624522280909e-210
3.246370482813406788e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.752685143257011912e-306 4.367534211613505791e-253 3.610369739639042002e-210
3.248115521666833594e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.273046823671870012e-306 1.702359635931836820e-253 1.591237913337856211e-210
3.249860560520259956e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.644928316132958618e-307 6.630313089986792502e-254 7.008348964912661942e-211
