# z,  chi (Mpc),  kernels 1-10
2.571040446537268487e+00 6.059833858589188821e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198770900770406241e-296 2.198833416418392624e-237 8.177482921516018311e-191 2.591141306130776216e-153 1.625964936337311308e-122 5.351996411163371024e-98
2.572785485390695293e+00 6.061836368883347859e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.418418473288761641e-297 7.638423858007520822e-238 3.336926759242025096e-191 1.210121466250886067e-153 8.526055872107809350e-123 3.091168807163768260e-98
2.574530524244122098e+00 6.063837488058150484e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.736577678646271714e-298 2.650713966507782696e-238 1.360403146965623822e-191 5.646772318300355190e-154 4.467383367616123093e-123 1.784132749113613482e-98
2.576275563097548904e+00 6.065837216323076973e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.769998329508534837e-298 9.189029847752400185e-239 5.540927932403194818e-192 2.632722164817617265e-154 2.338978972531211284e-123 1.029032608794202404e-98
2.578020601950975266e+00 6.067835553892706230e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.871268832450799848e-299 3.182175570803466867e-239 2.254713118408814341e-192 1.226431280928516669e-154 1.223678849461634894e-123 5.931009697617482096e-99
2.579765640804402071e+00 6.069832500986700325e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.234097095327263243e-299 1.100845288533316990e-239 9.166298462540235324e-193 5.708405822943401128e-155 6.397004067803963839e-124 3.416061267203216671e-99
2.581510679657828877e+00 6.071828057829759018e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.333611186363609289e-300 3.804311852107770910e-240 3.722979158860077654e-193 2.654727142991236678e-155 3.341595159094662766e-124 1.966166009174243022e-99
2.583255718511255683e+00 6.073822224651600663e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.793464591731077172e-300 1.313329200024202955e-240 1.510710057321817790e-193 1.233554563217975744e-155 1.744211188417485049e-124 1.130868813469543259e-99
2.585000757364682489e+00 6.075815001686922187e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.072549150192716189e-301 4.529171379107566717e-241 6.124428043793035589e-194 5.727040551756604269e-156 9.097296034746317278e-125 6.499826702507196202e-100
2.586745796218108850e+00 6.077806389175382719e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.433018397894870371e-301 1.560312430293108792e-241 2.480526374821490881e-194 2.656657501616788542e-156 4.741258200038689081e-125 3.733265096579711337e-100
2.588490835071535656e+00 6.079796387361559027e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.043610449995167859e-302 5.369724926716502908e-242 1.003728035230387812e-194 1.231329518035873730e-156 2.469124008699014858e-125 2.142759256338422764e-100
2.590235873924962462e+00 6.081784996494923689e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.139669412410155606e-302 1.846035982276264193e-242 4.057720687295787318e-195 5.702252196146504091e-157 1.284873019975180125e-125 1.229010017875163706e-100
2.591980912778389268e+00 6.083772216829815989e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.208340909753136745e-303 6.339805493970081564e-243 1.638861031341426178e-195 2.638468756032014312e-157 6.681062353204221896e-126 7.044253148175226701e-101
2.593725951631816073e+00 6.085758048625410083e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.021404509942874867e-304 2.175000449620072568e-243 6.612961430678799709e-196 1.219806352209238217e-157 3.471353516886704400e-126 4.034706713860761966e-101
2.595470990485242435e+00 6.087742492145684992e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.533727069785534406e-304 7.454017530210468704e-244 2.665899224451114898e-196 5.634601699126630974e-158 1.802271279995249182e-126 2.309332498432181261e-101
2.597216029338669241e+00 6.089725547659398217e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.107838147201354095e-305 2.551932050435160078e-244 1.073705902878429144e-196 2.600572379594246548e-158 9.349954035680029784e-127 1.320865020738324741e-101
2.598961068192096047e+00 6.091707215440056643e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.991623530421447317e-305 8.727612129368862570e-245 4.320368821153094353e-197 1.199245390978961855e-158 4.846930374037749778e-127 7.549668504513379936e-102
2.600706107045522852e+00 6.093687495765883796e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.574025923465234583e-306 2.981737440615290252e-245 1.736801446539348768e-197 5.525614151226646584e-159 2.510684109309676247e-127 4.312159272397869170e-102
2.602451145898949214e+00 6.095666388919794372e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.558198324076767295e-306 1.017632543564736699e-245 6.975468531250825005e-198 2.543820327721902024e-159 1.299527128095893669e-127 2.461269483203869012e-102
2.604196184752376020e+00 6.097643895189367868e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.350793704068880382e-307 3.469446533361451892e-246 2.798919800651327801e-198 1.170107300268515084e-159 6.721196702148660774e-128 1.403850946978497292e-102
2.605941223605802826e+00 6.099620014866816746e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.213406330080037352e-307 1.181617817373864539e-246 1.122022021265495200e-198 5.377721629866994122e-160 3.473568252711620421e-128 8.001663544027031758e-103
2.607686262459229631e+00 6.101594748248957330e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.380150394682685632e-308 4.020142793690610475e-247 4.493721554181251712e-199 2.469473195229669990e-160 1.793795952135255741e-128 4.557608571999843753e-103
2.609431301312656437e+00 6.103568098712707979e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.404978288387097680e-309 1.366323526954233923e-247 1.798062530002465019e-199 1.133035943391192120e-160 9.256316933230497299e-129 2.594126873411643740e-103
2.611176340166082799e+00 6.105540092264246596e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.613795604773692200e-309 4.638881513240429829e-248 7.187822175587192313e-200 5.194173795291558441e-161 4.772779969721280277e-129 1.475512526448026734e-103
2.612921379019509605e+00 6.107510734877478171e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.255669793429945808e-310 1.573333125915195052e-248 2.870673276000576577e-200 2.379154758051459087e-161 2.459079889006110649e-129 8.386719046147757694e-104
2.614666417872936410e+00 6.109480026733550403e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.011756682492145035e-310 5.330595926504476662e-249 1.145418288526020278e-200 1.088835647088342855e-161 1.266023846505287333e-129 4.763638418102315234e-104
2.616411456726363216e+00 6.111447968018564097e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.571414220012389145e-311 1.804174354717117143e-249 4.566025793857588473e-201 4.978922733939951954e-162 6.512971129686678070e-130 2.703852400184406941e-104
2.618156495579790022e+00 6.113414558923544064e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.541159164264270439e-311 6.099986999596436756e-250 1.818471524336231891e-201 2.274792861231326751e-162 3.347992180299894103e-130 1.533644366388410507e-104
2.619901534433216383e+00 6.115379799644407285e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.258156149222426890e-312 2.060283439614253226e-250 7.235499901043809859e-202 1.038440784679578644e-162 1.719719942559709640e-130 8.692883004549107311e-105
2.621646573286643189e+00 6.117343690381937449e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.175134874644249019e-312 6.951406543484352859e-251 2.876235670972549397e-202 4.736472527681368346e-163 8.826713424248828314e-131 4.923800961575822138e-105
2.623391612140069995e+00 6.119306231341753119e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.239260572680190622e-313 2.342966373548023980e-251 1.142284488576987996e-202 2.158548000595389406e-163 4.526977417969039036e-131 2.786984939807403515e-105
2.625136650993496801e+00 6.121267422734284082e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.918587739530860296e-314 7.888729592663679262e-252 4.532292938240783171e-203 9.828829395089813364e-164 2.319987408612370102e-131 1.576399286085991002e-105
2.626881689846923607e+00 6.123227264774735886e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.452665511318541721e-314 2.653357245715983571e-252 1.796617155368822683e-203 4.471726950701147302e-164 1.188039613265524839e-131 8.910361157036493073e-106
2.628626728700349968e+00 6.125185757683066186e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.737093682102538526e-315 8.915219157529860624e-253 7.115197938724641504e-204 2.032741471794463955e-164 6.079168844419321964e-132 5.032941136232745785e-106
2.630371767553776774e+00 6.127142901683954733e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.848412396041674712e-315 2.992374575424212760e-253 2.815219747794094337e-204 9.232565654305152054e-165 3.108318232407056513e-132 2.840833995436390577e-106
2.632116806407203580e+00 6.129098697006777911e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.065440049441230707e-316 1.003338600429027689e-253 1.112836804491084248e-204 4.189826547634266476e-165 1.588088599381374108e-132 1.602386653998301626e-106
2.633861845260630385e+00 6.131053143885576901e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.386524386039844791e-316 3.360676536678788730e-254 4.394854720491910717e-205 1.899778911568301208e-165 8.107593359084401395e-133 9.032047960371907199e-107
2.635606884114057191e+00 6.133006242559031307e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.790791295366902773e-317 1.124484651354211753e-254 1.734009310192209447e-205 8.606834572680868020e-166 4.135967930335833741e-133 5.087478652536756347e-107
2.637351922967483553e+00 6.134957993270432780e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.035199443564851123e-317 3.758616113557786706e-255 6.835215032327229956e-206 3.895984497196779788e-166 2.108289943481046760e-133 2.863626742922253413e-107
2.639096961820910359e+00 6.136908396267658645e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.823644453860224950e-318 1.255018213119067657e-255 2.691824801252320559e-206 1.762074847062988105e-166 1.073869426413245257e-133 1.610748219229360435e-107
2.640842000674337164e+00 6.138857451803138247e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.692898545135713441e-319 4.186197363546398332e-256 1.059095801830228809e-206 7.962782389482399764e-167 5.465634438557915778e-134 9.053913619806615901e-108
2.642587039527763970e+00 6.140805160133833851e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.093454954558529857e-319 1.394880432434306794e-256 4.163106750247590851e-207 3.595329537324461484e-167 2.779698180451837068e-134 5.085603133466224525e-108
2.644332078381190332e+00 6.142751521521206087e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.690154043153636449e-320 4.643034079294682775e-257 1.634909391608635891e-207 1.621981567041912380e-167 1.412611245004411390e-134 2.854604944189686889e-108
2.646077117234617138e+00 6.144696536231193932e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.544943274545577944e-320 1.543882926604700380e-257 6.414512668864411017e-208 7.311163205406131898e-168 7.173244371605356468e-135 1.601205177110987223e-108
2.647822156088043943e+00 6.146640204534181976e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.184736020275358229e-321 5.128312220919966479e-258 2.514360118392803585e-208 3.292762384975740015e-168 3.639791784545924856e-135 8.975225685362743336e-109
2.649567194941470749e+00 6.148582526704978591e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.131410328976454586e-321 1.701696667288522643e-258 9.846573383340172986e-209 1.481725143562668839e-168 1.845463235618299104e-135 5.027373903531967760e-109
2.651312233794897555e+00 6.150523503022784098e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.063207004215728574e-322 5.640757534382946190e-259 3.852446275754423204e-209 6.662055569373397086e-169 9.349797280734729371e-136 2.814066831564870717e-109
2.653057272648323917e+00 6.152463133771168941e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.905050333459944707e-323 1.867842728840682879e-259 1.505850589314368945e-209 2.992830970782753300e-169 4.733331565188598313e-136 1.574073605410655412e-109
2.654802311501750722e+00 6.154401419238047311e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.976262583364986177e-323 6.178609770066769145e-260 5.880591275465436171e-210 1.343350875167162038e-169 2.394415924426525715e-136 8.798589788054717276e-110
2.656547350355177528e+00 6.156338359858216791e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.940656458412465442e-324 2.041685343737510506e-260 2.294319645479424224e-210 6.024625658830605436e-170 1.210319932341150024e-136 4.914716881786799586e-110
2.658292389208604334e+00 6.158273975759087989e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.739605485806092746e-261 8.942947985767261412e-211 2.699628713426583358e-170 6.113201952714204456e-137 2.743350988662328276e-110
2.660037428062031140e+00 6.160208281181478924e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.222428422838014529e-261 3.482582089165492200e-211 1.208680181642790894e-170 3.085356048760605626e-137 1.530247595630908295e-110
2.661782466915457501e+00 6.162141276300422760e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.320971734903330801e-262 1.354926983928877357e-211 5.406947474963729504e-171 1.556000807441932543e-137 8.529812633025261406e-111
2.663527505768884307e+00 6.164072961295633831e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.409113791197274693e-262 5.266526704863519159e-212 2.416719706244871270e-171 7.841196316293193455e-138 4.751324894175894568e-111
2.665272544622311113e+00 6.166003336351477628e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.919422807842937287e-263 2.045156535788926206e-212 1.079279170182115568e-171 3.948415173869517870e-138 2.644766968261496144e-111
2.667017583475737919e+00 6.167932401656940783e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.600622856209714769e-263 7.934556909982532919e-213 4.815869199192189271e-172 1.986695321813453668e-138 1.471151973458751858e-111
2.668762622329164724e+00 6.169860157405610153e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.531174897772972168e-264 3.075478264416945751e-213 2.147083536793950226e-172 9.988670655459971126e-139 8.177585692933508918e-112
2.670507661182591086e+00 6.171786603795639166e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.795683077176344983e-264 1.190958144036937415e-213 9.564374411259601493e-173 5.018247565867199290e-139 4.542449453235407841e-112
2.672252700036017892e+00 6.173711741029729637e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.151971262291527442e-265 4.607593801199555344e-214 4.256940303055974512e-173 2.519210346990680301e-139 2.521462613844487662e-112
2.673997738889444697e+00 6.175635569315094472e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.992877714393513354e-265 1.780925361947995689e-214 1.893092833093468135e-173 1.263702184710360978e-139 1.398660755219110393e-112
2.675742777742871503e+00 6.177558088863439480e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.777119156538836020e-266 6.877191140569203734e-215 8.411619504792919082e-174 6.334217816893605924e-140 7.752997920478578089e-113
2.677487816596298309e+00 6.179479299890932452e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.190659437484758726e-266 2.653201967943267782e-215 3.734398675730723240e-174 3.172555287462949499e-140 4.294616257497834122e-113
2.679232855449724671e+00 6.181399202618182244e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.040153891783838503e-266 1.022641380720570952e-215 1.656513923477700093e-174 1.587791049609599573e-140 2.377258857546004037e-113
2.680977894303151476e+00 6.183317797270206029e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.387367730717234286e-267 3.937950439122873756e-216 7.341805018522565871e-175 7.940455946474446752e-141 1.315000732495103317e-113
2.682722933156578282e+00 6.185235084076406565e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.101982481905225569e-267 1.514994159318014388e-216 3.251201931577749906e-175 3.967943402046445174e-141 7.268970751453974063e-114
2.684467972010005088e+00 6.187151063270548548e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.581249914409226776e-268 5.822982651505850914e-217 1.438528201787415657e-175 1.981314556923856234e-141 4.015293078415307601e-114
2.686213010863431450e+00 6.189065735090729504e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.162631692767217324e-268 2.236010587503299132e-217 6.359546562946742883e-176 9.885743126517265173e-142 2.216455300191103565e-114
2.687958049716858255e+00 6.190979099779355238e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.770485480733378385e-269 8.578197346776433555e-218 2.809100348652507535e-176 4.928708558290666033e-142 1.222638588084886245e-114
2.689703088570285061e+00 6.192891157583112545e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.221518282728250090e-269 3.287850226681067115e-218 1.239771599874184453e-176 2.455414847573606993e-142 6.739607585435059491e-115
2.691448127423711867e+00 6.194801908752950112e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.953213323717014440e-270 1.258988692181873051e-218 5.467004577325608157e-177 1.222318923385429327e-142 3.712517494558134778e-115
2.693193166277138673e+00 6.196711353544045778e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.278050769295702665e-270 4.816432088977715693e-219 2.408743258375947748e-177 6.080119400780885847e-143 2.043618333302709312e-115
2.694938205130565034e+00 6.198619492215785613e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.127561331907577731e-271 1.840868886221101197e-219 1.060388243225527445e-177 3.022091378509942747e-143 1.124160833896230155e-115
2.696683243983991840e+00 6.200526325031739361e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.331639087648498676e-271 7.029332310239185828e-220 4.664151079299882096e-178 1.500966445181507517e-143 6.179516349773187038e-116
2.698428282837418646e+00 6.202431852259634070e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.291677712474533507e-272 2.681631449928038513e-220 2.049810083702158565e-178 7.449073838286635380e-144 3.394516252865579386e-116
2.700173321690845452e+00 6.204336074171326800e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.381704686621218592e-272 1.022063549955351386e-220 9.000941681621354651e-179 3.694038993686122598e-144 1.863368145300537893e-116
2.701918360544272257e+00 6.206238991042787347e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.443763332136027438e-273 3.891799889086403479e-221 3.949076746512748136e-179 1.830495092007945438e-144 1.022155112662187664e-116
2.703663399397698619e+00 6.208140603154066412e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.427690825304687556e-273 1.480528903930938079e-221 1.731157174875969755e-179 9.063658953975955122e-145 5.603150708742431695e-117
2.705408438251125425e+00 6.210040910803739280e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.582104297352982184e-274 5.627001930770611707e-222 7.582470387765267569e-180 4.484421566117935005e-145 3.069341130549975458e-117
2.707153477104552231e+00 6.211939931952902953e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.469072935917942704e-274 2.136638523569400288e-222 3.318320073645546100e-180 2.217058899817317999e-145 1.680178420230508865e-117
2.708898515957979036e+00 6.213837682557516928e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.705105431038235008e-275 8.105482808337790110e-223 1.450972500918945319e-180 1.095256851714214562e-145 9.191006242319448494e-118
2.710643554811405842e+00 6.215734162787642163e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.505369009593640754e-275 3.071995421887907302e-223 6.339185223385443149e-181 5.406580475624364240e-146 5.024214019128960823e-118
2.712388593664832204e+00 6.217629372817749754e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.811319411119817498e-276 1.163204507150329974e-223 2.767203192421078849e-181 2.666842123137647968e-146 2.744546594342020109e-118
2.714133632518259009e+00 6.219523312826695474e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.536147828062624685e-276 4.400331768555193746e-224 1.206929780770609156e-181 1.314437311470952228e-146 1.498202401112183680e-118
2.715878671371685815e+00 6.221415982997693391e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.899473719294261601e-277 1.663062601413288132e-224 5.259643377401845627e-182 6.473667426686637524e-147 8.172741613699408322e-119
2.717623710225112621e+00 6.223307383518289498e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.561037909724135952e-277 6.279507725955463602e-225 2.290150012576807731e-182 3.185875651323661231e-147 4.455151160198829773e-119
2.719368749078539427e+00 6.225197514580338975e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.968497325189353887e-278 2.368843794973607319e-225 9.963338779877589456e-183 1.566661544722342898e-147 2.426914691495352268e-119
2.721113787931965788e+00 6.227086376379979811e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.579735071833302476e-278 8.927730411047533894e-226 4.330910360315726120e-183 7.698204940974905169e-148 1.321125164786152338e-119
2.722858826785392594e+00 6.228973969117611887e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.017542337865316511e-279 3.361549626491318487e-226 1.880991439720806425e-183 3.779824824243792862e-148 7.186721297735714290e-120
2.724603865638819400e+00 6.230860292997862416e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.592008616621858392e-279 1.264537750908215911e-226 8.162585937679681427e-184 1.854478456773390307e-148 3.906744605415541089e-120
2.726348904492246206e+00 6.232745348229575029e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.046001339445402182e-280 4.752453540848885634e-227 3.539174971960143696e-184 9.091589613515182409e-149 2.122250356197488346e-120
2.728093943345673011e+00 6.234629135025773394e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.597706068679335040e-280 1.784422810845878537e-227 1.533238153743781886e-184 4.453749259154024489e-149 1.152061282321495603e-120
2.729838982199099373e+00 6.236511653603643936e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.053519905534636994e-281 6.693780311048222347e-228 6.636674448699459601e-185 2.180116023121962413e-149 6.249595603974756684e-121
2.731584021052526179e+00 6.238392904184510371e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596756327584161185e-281 2.508643460876619489e-228 2.870283012252491715e-185 1.066353874876477452e-149 3.387861250555736069e-121
2.733329059905952985e+00 6.240272886993807333e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.040003951586246228e-282 9.392911369535276193e-229 1.240315676084145281e-185 5.211839022615262381e-150 1.835256098691524382e-121
2.735074098759379790e+00 6.242151602261057633e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.589171144660115694e-282 3.513624113098319591e-229 5.355167351521578750e-186 2.545355978705605166e-150 9.934936453379338251e-122
2.736819137612806152e+00 6.244029050219850433e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.005621692381627290e-283 1.313119232007112477e-229 2.310187135059089611e-186 1.242149745185868908e-150 5.374410868970851756e-122
2.738564176466232958e+00 6.245905231107813051e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.575044880974343421e-283 4.902829726831214762e-230 9.957597569477301664e-187 6.057135193470784171e-151 2.905320081208566860e-122
